season,player_code,player_name,minutes,goals,assists,appearances,starts,xg,xa
2016-17,121542,Markus Steinhöfer,0,0.0,1.0,7.0,3.0,0.0,0.0
2016-17,113345,Markus Suttner,0,4.0,5.0,31.0,31.0,0.0,0.0
2016-17,108321,Martin Hansen,0,0.0,0.0,23.0,23.0,0.0,0.0
2016-17,151693,Martin Hinteregger,0,3.0,0.0,31.0,31.0,0.0,0.0
2016-17,86060,Marvin Compper,0,2.0,0.0,25.0,25.0,0.0,0.0
2016-17,202642,Marvin Friedrich,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,111660,Marvin Matip,0,0.0,0.0,33.0,33.0,0.0,0.0
2016-17,152774,Marvin Plattenhardt,0,3.0,3.0,27.0,27.0,0.0,0.0
2016-17,205779,Marvin Schulz,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,125465,Marwin Hitz,0,0.0,0.0,32.0,32.0,0.0,0.0
2016-17,140994,Mathew Leckie,0,0.0,2.0,30.0,25.0,0.0,0.0
2016-17,151765,Matija Nastasic,0,0.0,0.0,22.0,21.0,0.0,0.0
2016-17,84627,Mats Hummels,0,1.0,1.0,27.0,24.0,0.0,0.0
2016-17,225574,Mats Köhlert,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,170209,Matthias Ginter,0,0.0,1.0,29.0,26.0,0.0,0.0
2016-17,228726,Matthias Hamrol,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,84696,Matthias Lehmann,0,0.0,2.0,21.0,21.0,0.0,0.0
2016-17,154545,Matthias Ostrzolek,0,1.0,1.0,24.0,23.0,0.0,0.0
2016-17,207104,Maurice Multhaup,0,0.0,0.0,1.0,0.0,0.0,0.0
2016-17,238529,Max Besuschkow,0,0.0,0.0,3.0,1.0,0.0,0.0
2016-17,216461,Max Christiansen,0,0.0,0.0,11.0,4.0,0.0,0.0
2016-17,138465,Max Grün,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,110846,Max Kruse,0,15.0,7.0,23.0,23.0,0.0,0.0
2016-17,180143,Max Meyer,0,1.0,1.0,27.0,18.0,0.0,0.0
2016-17,179927,Max Reinthaler,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,169037,Maximilian Arnold,0,2.0,3.0,32.0,28.0,0.0,0.0
2016-17,214203,Maximilian Eggestein,0,1.0,0.0,15.0,8.0,0.0,0.0
2016-17,216225,Maximilian Mittelstädt,0,0.0,1.0,12.0,5.0,0.0,0.0
2016-17,202802,Maximilian Philipp,0,9.0,2.0,25.0,23.0,0.0,0.0
2016-17,194448,Melvyn Lorenzen,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,149046,Michael Esser,0,0.0,0.0,28.0,28.0,0.0,0.0
2016-17,146804,Michael Gregoritsch,0,5.0,1.0,30.0,14.0,0.0,0.0
2016-17,150032,Michael Hector,0,1.0,0.0,22.0,14.0,0.0,0.0
2016-17,184550,Michael Zetterer,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,192943,Mijat Gacinovic,0,2.0,0.0,28.0,26.0,0.0,0.0
2016-17,221612,Mike Feigenspan,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,128937,Mike Frantz,0,0.0,1.0,30.0,29.0,0.0,0.0
2016-17,209581,Mikel Merino,0,0.0,0.0,8.0,2.0,0.0,0.0
2016-17,178607,Milos Jojic,0,4.0,4.0,19.0,13.0,0.0,0.0
2016-17,197342,Milos Veljkovic,0,0.0,0.0,26.0,20.0,0.0,0.0
2016-17,159139,Mitchell Weiser,0,2.0,4.0,17.0,12.0,0.0,0.0
2016-17,134454,Moritz Hartmann,0,1.0,0.0,14.0,12.0,0.0,0.0
2016-17,151119,Moritz Leitner,0,0.0,0.0,6.0,2.0,0.0,0.0
2016-17,238536,Moritz Nicolas,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,174619,Mounir Bouziane,0,0.0,0.0,1.0,0.0,0.0,0.0
2016-17,102329,Mërgim Mavraj,0,0.0,0.0,30.0,30.0,0.0,0.0
2016-17,134643,Nabil Bahoui,0,0.0,0.0,1.0,1.0,0.0,0.0
2016-17,179187,Nabil Bentaleb,0,5.0,5.0,32.0,28.0,0.0,0.0
2016-17,196567,Naby Keïta,0,8.0,7.0,31.0,29.0,0.0,0.0
2016-17,210818,Nadiem Amiri,0,2.0,4.0,33.0,20.0,0.0,0.0
2016-17,69391,Naldo,0,1.0,0.0,19.0,19.0,0.0,0.0
2016-17,98141,Neven Subotic,0,0.0,0.0,12.0,9.0,0.0,0.0
2016-17,212237,Nico Elvedi,0,0.0,0.0,25.0,23.0,0.0,0.0
2016-17,231748,Nico Rinderknecht,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,149394,Nico Schulz,0,1.0,2.0,12.0,4.0,0.0,0.0
2016-17,122394,Nicolai Müller,0,5.0,6.0,25.0,22.0,0.0,0.0
2016-17,105943,Nicolas Feldhahn,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,149570,Nicolas Höfler,0,1.0,1.0,28.0,26.0,0.0,0.0
2016-17,225567,Niklas Dorsch,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,175069,Niklas Lomb,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,35887,Niklas Moisander,0,0.0,1.0,30.0,29.0,0.0,0.0
2016-17,225565,Niklas Schmidt,0,0.0,1.0,1.0,0.0,0.0,0.0
2016-17,186026,Niklas Stark,0,1.0,0.0,27.0,27.0,0.0,0.0
2016-17,186263,Niklas Süle,0,2.0,2.0,33.0,33.0,0.0,0.0
2016-17,48678,Niko Bungert,0,1.0,0.0,10.0,9.0,0.0,0.0
2016-17,109312,Nils Petersen,0,10.0,4.0,33.0,7.0,0.0,0.0
2016-17,248771,Nils Rütten,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,220715,Nils-Jonathan Körber,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,254193,Noel Knothe,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,84643,Nuri Sahin,0,0.0,0.0,5.0,4.0,0.0,0.0
2016-17,138213,Oliver Baumann,0,0.0,0.0,34.0,34.0,0.0,0.0
2016-17,212478,Oliver Burke,0,1.0,2.0,25.0,5.0,0.0,0.0
2016-17,174966,Omar Mascarell,0,0.0,0.0,28.0,27.0,0.0,0.0
2016-17,206072,Ondrej Duda,0,0.0,0.0,3.0,0.0,0.0,0.0
2016-17,173335,Onur Bulut,0,0.0,1.0,21.0,12.0,0.0,0.0
2016-17,86526,Oscar Wendt,0,2.0,2.0,28.0,28.0,0.0,0.0
2016-17,187614,Ousman Manneh,0,1.0,1.0,6.0,6.0,0.0,0.0
2016-17,229744,Ousmane Dembélé,0,6.0,12.0,32.0,22.0,0.0,0.0
2016-17,119493,Pablo de Blasis,0,5.0,4.0,31.0,17.0,0.0,0.0
2016-17,255390,Pal Dardai,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,194347,Park Joo-Ho,0,0.0,0.0,2.0,1.0,0.0,0.0
2016-17,132659,Pascal Gross,0,5.0,4.0,33.0,31.0,0.0,0.0
2016-17,223266,Pascal Stenzel,0,1.0,1.0,19.0,14.0,0.0,0.0
2016-17,102228,Patric Klandt,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,213489,Patrick Banggaard,0,0.0,0.0,9.0,9.0,0.0,0.0
2016-17,127259,Patrick Herrmann,0,1.0,1.0,18.0,9.0,0.0,0.0
2016-17,255730,Patrick Sussek,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,199922,Paul Seguin,0,1.0,1.0,22.0,15.0,0.0,0.0
2016-17,43990,Paul Verhaegh,0,3.0,2.0,31.0,31.0,0.0,0.0
2016-17,153028,Paul-Georges Ntep,0,0.0,2.0,10.0,5.0,0.0,0.0
2016-17,207401,Pavel Kaderábek,0,0.0,3.0,23.0,22.0,0.0,0.0
2016-17,192260,Pawel Olkowski,0,0.0,1.0,14.0,12.0,0.0,0.0
2016-17,69260,Per Skjelbred,0,0.0,0.0,26.0,25.0,0.0,0.0
2016-17,94068,Peter Niemeyer,0,0.0,0.0,15.0,13.0,0.0,0.0
2016-17,130849,Peter Pekarík,0,1.0,1.0,31.0,30.0,0.0,0.0
2016-17,238884,Phil Neumann,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,121564,Philipp Bargfrede,0,1.0,1.0,11.0,4.0,0.0,0.0
2016-17,160023,Philipp Klement,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,72928,Philipp Lahm,0,1.0,2.0,26.0,24.0,0.0,0.0
2016-17,200856,Philipp Max,0,1.0,2.0,25.0,20.0,0.0,0.0
2016-17,223932,Philipp Ochs,0,0.0,0.0,3.0,2.0,0.0,0.0
2016-17,144752,Philipp Wollscheid,0,0.0,0.0,7.0,6.0,0.0,0.0
2016-17,240485,Phillip Menzel,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,122260,Pierre-Emerick Aubameyang,0,31.0,2.0,32.0,31.0,0.0,0.0
2016-17,144476,Pierre-Michel Lasogga,0,1.0,0.0,20.0,5.0,0.0,0.0
2016-17,84687,Pirmin Schwegler,0,0.0,1.0,10.0,2.0,0.0,0.0
2016-17,119620,Péter Gulácsi,0,0.0,0.0,33.0,33.0,0.0,0.0
2016-17,176676,Rafal Gikiewicz,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,113841,Raffael,0,7.0,0.0,20.0,18.0,0.0,0.0
2016-17,69155,Rafinha,0,1.0,1.0,20.0,10.0,0.0,0.0
2016-17,94993,Ralf Fährmann,0,0.0,0.0,34.0,34.0,0.0,0.0
2016-17,121528,Ramazan Özcan,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,159152,Rani Khedira,0,0.0,0.0,10.0,1.0,0.0,0.0
2016-17,188050,Raphael Framberger,0,0.0,1.0,4.0,3.0,0.0,0.0
2016-17,251639,Raphael Obermair,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,103174,Raphael Wolf,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,176228,Raphaël Guerreiro,0,6.0,3.0,24.0,17.0,0.0,0.0
2016-17,105233,Raúl Bobadilla,0,4.0,1.0,18.0,13.0,0.0,0.0
2016-17,227217,Renato Sanches,0,0.0,0.0,17.0,6.0,0.0,0.0
2016-17,33998,René Adler,0,0.0,1.0,19.0,19.0,0.0,0.0
2016-17,136865,Ricardo Rodríguez,0,2.0,3.0,24.0,23.0,0.0,0.0
2016-17,188411,Riechedly Bazoer,0,0.0,1.0,12.0,12.0,0.0,0.0
2016-17,205913,Robert Bauer,0,1.0,3.0,27.0,25.0,0.0,0.0
2016-17,177822,Robert Leipertz,0,0.0,0.0,6.0,0.0,0.0,0.0
2016-17,125824,Robert Lewandowski,0,30.0,5.0,33.0,31.0,0.0,0.0
2016-17,84748,Roberto Hilbert,0,0.0,0.0,7.0,7.0,0.0,0.0
2016-17,157466,Robin Knoche,0,1.0,1.0,23.0,21.0,0.0,0.0
2016-17,183100,Robin Quaison,0,1.0,0.0,11.0,6.0,0.0,0.0
2016-17,222613,Robin Ziegele,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,99511,Roger,0,1.0,0.0,30.0,26.0,0.0,0.0
2016-17,86211,Romain Bregerie,0,3.0,0.0,17.0,17.0,0.0,0.0
2016-17,175906,Roman Bürki,0,0.0,0.0,27.0,27.0,0.0,0.0
2016-17,84630,Roman Weidenfeller,0,0.0,0.0,7.0,7.0,0.0,0.0
2016-17,45622,Rune Jarstein,0,0.0,0.0,34.0,34.0,0.0,0.0
2016-17,225563,Salih Özcan,0,0.0,2.0,13.0,3.0,0.0,0.0
2016-17,39964,Salomon Kalou,0,7.0,4.0,26.0,25.0,0.0,0.0
2016-17,231184,Sam Schreck,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,132715,Sambou Yatabaré,0,0.0,0.0,2.0,2.0,0.0,0.0
2016-17,99798,Sami Allagui,0,1.0,1.0,12.0,0.0,0.0,0.0
2016-17,130292,Sandro Sirigu,0,2.0,1.0,30.0,17.0,0.0,0.0
2016-17,103491,Sandro Wagner,0,11.0,2.0,31.0,30.0,0.0,0.0
2016-17,130590,Santiago Garcia,0,1.0,2.0,19.0,16.0,0.0,0.0
2016-17,102336,Sascha Riether,0,0.0,0.0,5.0,3.0,0.0,0.0
2016-17,170553,Sead Kolasinac,0,3.0,5.0,25.0,24.0,0.0,0.0
2016-17,132690,Sebastian Jung,0,0.0,1.0,4.0,4.0,0.0,0.0
2016-17,104563,Sebastian Langkamp,0,0.0,0.0,27.0,26.0,0.0,0.0
2016-17,122926,Sebastian Rode,0,1.0,0.0,14.0,5.0,0.0,0.0
2016-17,108592,Sebastian Rudy,0,2.0,7.0,32.0,32.0,0.0,0.0
2016-17,178980,Serge Gnabry,0,11.0,1.0,27.0,23.0,0.0,0.0
2016-17,186381,Serhou Guirassy,0,0.0,0.0,6.0,0.0,0.0,0.0
2016-17,206779,Shani Tarashaj,0,1.0,0.0,13.0,1.0,0.0,0.0
2016-17,102139,Shinji Kagawa,0,1.0,6.0,21.0,13.0,0.0,0.0
2016-17,86097,Sidney Sam,0,2.0,1.0,13.0,11.0,0.0,0.0
2016-17,256714,Silas Zehnder,0,0.0,0.0,1.0,0.0,0.0,0.0
2016-17,153654,Simon Zoller,0,2.0,2.0,26.0,8.0,0.0,0.0
2016-17,210791,Sinan Kurt,0,0.0,0.0,2.0,0.0,0.0,0.0
2016-17,166265,Slobodan Medojevic,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,86377,Sokratis Papastathopoulos,0,2.0,0.0,26.0,26.0,0.0,0.0
2016-17,149565,Sonny Kittel,0,2.0,1.0,20.0,7.0,0.0,0.0
2016-17,144620,Stefan Bell,0,5.0,1.0,31.0,30.0,0.0,0.0
2016-17,132628,Stefan Ilsanker,0,0.0,0.0,33.0,29.0,0.0,0.0
2016-17,84685,Stefan Kiessling,0,4.0,1.0,20.0,6.0,0.0,0.0
2016-17,184076,Stefan Lex,0,0.0,0.0,13.0,2.0,0.0,0.0
2016-17,238906,Stefan Posch,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,121505,Steven Zuber,0,4.0,4.0,24.0,23.0,0.0,0.0
2016-17,227053,Suat Serdar,0,0.0,0.0,8.0,4.0,0.0,0.0
2016-17,242197,Sven Bacher,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,89496,Sven Bender,0,0.0,1.0,6.0,3.0,0.0,0.0
2016-17,122271,Sven Müller,0,0.0,0.0,1.0,1.0,0.0,0.0
2016-17,115306,Sven Schipplock,0,2.0,0.0,23.0,12.0,0.0,0.0
2016-17,113733,Sven Ulreich,0,0.0,0.0,5.0,5.0,0.0,0.0
2016-17,135355,Takashi Usami,0,0.0,0.0,11.0,5.0,0.0,0.0
2016-17,166986,Taleb Tawatha,0,0.0,0.0,14.0,8.0,0.0,0.0
2016-17,167916,Terrence Boyd,0,1.0,0.0,7.0,5.0,0.0,0.0
2016-17,116375,Theodor Gebre Selassie,0,5.0,2.0,30.0,26.0,0.0,0.0
2016-17,135293,Thiago Alcantara,0,6.0,5.0,27.0,26.0,0.0,0.0
2016-17,214401,Thilo Kehrer,0,1.0,1.0,16.0,12.0,0.0,0.0
2016-17,151757,Thomas Delaney,0,4.0,1.0,13.0,11.0,0.0,0.0
2016-17,110948,Thomas Kessler,0,0.0,0.0,13.0,13.0,0.0,0.0
2016-17,102239,Thomas Kraft,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,123465,Thomas Müller,0,5.0,12.0,29.0,25.0,0.0,0.0
2016-17,158066,Thorgan Hazard,0,6.0,4.0,23.0,18.0,0.0,0.0
2016-17,205811,Tim Rieder,0,0.0,0.0,5.0,2.0,0.0,0.0
2016-17,160021,Timo Horn,0,0.0,0.0,20.0,20.0,0.0,0.0
2016-17,191088,Timo Werner,0,21.0,5.0,31.0,28.0,0.0,0.0
2016-17,182424,Timon Wellenreuther,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,128521,Timothy Chandler,0,0.0,3.0,32.0,31.0,0.0,0.0
2016-17,127572,Timothée Kolodziejczak,0,0.0,0.0,1.0,0.0,0.0,0.0
2016-17,183853,Tin Jedvaj,0,1.0,0.0,18.0,16.0,0.0,0.0
2016-17,84660,Tobias Levels,0,0.0,0.0,10.0,8.0,0.0,0.0
2016-17,122273,Tobias Sippel,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,170228,Tobias Strobl,0,0.0,2.0,23.0,18.0,0.0,0.0
2016-17,121013,Tom Mickel,0,0.0,0.0,1.0,1.0,0.0,0.0
2016-17,10658,Tom Starke,0,0.0,0.0,3.0,3.0,0.0,0.0
2016-17,128968,Tony Jantschke,0,0.0,0.0,22.0,17.0,0.0,0.0
2016-17,73322,Torrejón,0,0.0,0.0,12.0,10.0,0.0,0.0
2016-17,222445,Tsiy William Ndenge,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,220718,Ulisses Garcia,0,0.0,1.0,7.0,3.0,0.0,0.0
2016-17,112431,Valentin Stocker,0,4.0,1.0,17.0,14.0,0.0,0.0
2016-17,243290,Vasilije Janjicic,0,0.0,0.0,4.0,2.0,0.0,0.0
2016-17,84701,Vedad Ibisevic,0,12.0,4.0,32.0,32.0,0.0,0.0
2016-17,228296,Victor Osimhen,0,0.0,0.0,2.0,0.0,0.0,0.0
2016-17,86532,Vieirinha,0,0.0,0.0,21.0,13.0,0.0,0.0
2016-17,218857,Vincent Sierro,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,179571,Vincenzo Grifo,0,6.0,8.0,30.0,27.0,0.0,0.0
2016-17,165637,Vladimír Darida,0,2.0,2.0,25.0,21.0,0.0,0.0
2016-17,205649,Vladlen Yurchenko,0,0.0,0.0,3.0,1.0,0.0,0.0
2016-17,204113,Walace,0,1.0,0.0,9.0,9.0,0.0,0.0
2016-17,199065,Wendell,0,2.0,2.0,32.0,27.0,0.0,0.0
2016-17,256715,Weston McKennie,0,0.0,0.0,1.0,0.0,0.0,0.0
2016-17,162162,Willi Orbán,0,3.0,1.0,28.0,28.0,0.0,0.0
2016-17,160024,Wilson Kamavuaka,0,0.0,0.0,8.0,6.0,0.0,0.0
2016-17,13842,Xabi Alonso,0,3.0,2.0,27.0,22.0,0.0,0.0
2016-17,93197,Yann Sommer,0,0.0,0.0,34.0,34.0,0.0,0.0
2016-17,227732,Yanni Regäsel,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,189529,Yannick Gerhardt,0,0.0,2.0,27.0,25.0,0.0,0.0
2016-17,148188,Yevhen Konoplyanka,0,1.0,1.0,17.0,5.0,0.0,0.0
2016-17,202090,Yoshinori Muto,0,5.0,0.0,19.0,10.0,0.0,0.0
2016-17,238541,Young-Jae Seo,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,160025,Yunus Malli,0,7.0,7.0,32.0,28.0,0.0,0.0
2016-17,182245,Yussuf Poulsen,0,5.0,4.0,29.0,25.0,0.0,0.0
2016-17,133286,Yuya Osako,0,7.0,6.0,30.0,27.0,0.0,0.0
2016-17,99632,Zlatko Junuzovic,0,4.0,8.0,30.0,28.0,0.0,0.0
2016-17,129491,Ádám Szalai,0,8.0,1.0,22.0,7.0,0.0,0.0
2016-17,230757,Çaglar Söyüncü,0,0.0,1.0,24.0,24.0,0.0,0.0
2016-17,122385,Ömer Toprak,0,1.0,0.0,25.0,25.0,0.0,0.0
2016-17,193610,Ørjan Nyland,0,0.0,0.0,12.0,11.0,0.0,0.0
2017-18,271398,Aaron Herzog,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,43337,Aaron Hunt,0,3.0,2.0,29.0,26.0,0.0,0.0
2017-18,125188,Abdou Diallo,0,2.0,1.0,27.0,27.0,0.0,0.0
2017-18,229645,Ademola Lookman,0,5.0,3.0,11.0,7.0,0.0,0.0
2017-18,121255,Admir Mehmedi,0,3.0,3.0,17.0,11.0,0.0,0.0
2017-18,120652,Albin Ekdal,0,0.0,1.0,19.0,12.0,0.0,0.0
2017-18,136956,Aleksandar Ignjovski,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,203868,Alessandro Schöpf,0,0.0,0.0,15.0,9.0,0.0,0.0
2017-18,107466,Alexander Esswein,0,2.0,1.0,16.0,6.0,0.0,0.0
2017-18,227054,Alexander Hack,0,1.0,0.0,15.0,14.0,0.0,0.0
2017-18,235662,Alexander Isak,0,0.0,0.0,5.0,1.0,0.0,0.0
2017-18,84783,Alexander Meier,0,1.0,0.0,1.0,0.0,0.0,0.0
2017-18,178380,Alexander Meyer,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,205750,Alexander Nübel,0,0.0,0.0,1.0,0.0,0.0,0.0
2017-18,268786,Alexander Rossipal,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,156416,Alexander Schwolow,0,0.0,0.0,33.0,33.0,0.0,0.0
2017-18,84751,Alexander Stolz,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,173816,Alexandru Maxim,0,2.0,2.0,22.0,11.0,0.0,0.0
2017-18,146276,Alfred Finnbogason,0,12.0,3.0,22.0,22.0,0.0,0.0
2017-18,238917,Amine Harit,0,3.0,3.0,31.0,23.0,0.0,0.0
2017-18,149845,Amir Abrashi,0,0.0,0.0,12.0,11.0,0.0,0.0
2017-18,268461,Anas Ouahim,0,0.0,0.0,1.0,0.0,0.0,0.0
2017-18,216167,Anastasios Donis,0,2.0,2.0,18.0,11.0,0.0,0.0
2017-18,86124,Andreas Beck,0,1.0,1.0,23.0,22.0,0.0,0.0
2017-18,221904,Andreas Hirzel,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,135807,Andreas Luthe,0,0.0,0.0,2.0,2.0,0.0,0.0
2017-18,139520,Andrej Kramaric,0,13.0,6.0,34.0,22.0,0.0,0.0
2017-18,124878,Andriy Yarmolenko,0,3.0,2.0,18.0,13.0,0.0,0.0
2017-18,149078,André Hahn,0,3.0,0.0,23.0,14.0,0.0,0.0
2017-18,136580,André Schürrle,0,1.0,4.0,18.0,11.0,0.0,0.0
2017-18,163794,Ante Rebic,0,6.0,2.0,25.0,21.0,0.0,0.0
2017-18,145953,Anthony Ujah,0,0.0,0.0,11.0,2.0,0.0,0.0
2017-18,11137,Arjen Robben,0,5.0,5.0,21.0,19.0,0.0,0.0
2017-18,231178,Arne Maier,0,0.0,1.0,17.0,14.0,0.0,0.0
2017-18,183097,Aron Johannsson,0,1.0,0.0,12.0,2.0,0.0,0.0
2017-18,102198,Arturo Vidal,0,6.0,2.0,22.0,17.0,0.0,0.0
2017-18,249110,Aymen Barkok,0,0.0,1.0,9.0,2.0,0.0,0.0
2017-18,174508,Baba Rahman,0,0.0,0.0,1.0,0.0,0.0,0.0
2017-18,238542,Bakery Jatta,0,0.0,1.0,10.0,3.0,0.0,0.0
2017-18,226109,Bartosz Kapustka,0,1.0,0.0,7.0,3.0,0.0,0.0
2017-18,121015,Bastian Oczipka,0,0.0,1.0,29.0,26.0,0.0,0.0
2017-18,220711,Benjamin Henrichs,0,0.0,1.0,23.0,11.0,0.0,0.0
2017-18,122411,Benjamin Hübner,0,3.0,2.0,27.0,27.0,0.0,0.0
2017-18,215378,Benjamin Pavard,0,1.0,0.0,34.0,34.0,0.0,0.0
2017-18,144280,Benjamin Stambouli,0,0.0,2.0,28.0,24.0,0.0,0.0
2017-18,191017,Benno Schmitz,0,0.0,0.0,2.0,1.0,0.0,0.0
2017-18,241168,Berkay Özcan,0,1.0,2.0,17.0,11.0,0.0,0.0
2017-18,238255,Bernard Tekpetey,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,218980,Bernardo,0,1.0,1.0,18.0,15.0,0.0,0.0
2017-18,153765,Bernd Leno,0,0.0,0.0,33.0,33.0,0.0,0.0
2017-18,163112,Bjarne Thoelke,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,155529,Bobby Wood,0,2.0,0.0,24.0,18.0,0.0,0.0
2017-18,256614,Brady Scott,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,174506,Branimir Hrgota,0,0.0,0.0,6.0,2.0,0.0,0.0
2017-18,202099,Breel Embolo,0,3.0,0.0,21.0,9.0,0.0,0.0
2017-18,183640,Bruma,0,4.0,2.0,28.0,16.0,0.0,0.0
2017-18,94230,Caiuby ,0,5.0,7.0,33.0,32.0,0.0,0.0
2017-18,187783,Caleb Stanko,0,0.0,0.0,6.0,1.0,0.0,0.0
2017-18,192477,Carlos Mané,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,184299,Carlos Salcedo,0,0.0,0.0,20.0,17.0,0.0,0.0
2017-18,213499,Cedric Teuchert,0,0.0,0.0,4.0,0.0,0.0,0.0
2017-18,217526,Chadrac Akolo,0,5.0,0.0,22.0,13.0,0.0,0.0
2017-18,76778,Charles Aránguiz,0,1.0,3.0,27.0,27.0,0.0,0.0
2017-18,122797,Charlison Benschop,0,1.0,0.0,7.0,2.0,0.0,0.0
2017-18,270295,Chima Sean Okoroji,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,268951,Chris Führich,0,0.0,0.0,2.0,1.0,0.0,0.0
2017-18,136800,Christian Clemens,0,1.0,0.0,14.0,6.0,0.0,0.0
2017-18,259054,Christian Früchtl,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,84755,Christian Gentner,0,2.0,1.0,27.0,27.0,0.0,0.0
2017-18,174618,Christian Günter,0,1.0,3.0,34.0,34.0,0.0,0.0
2017-18,186390,Christian Mathenia,0,0.0,0.0,24.0,24.0,0.0,0.0
2017-18,225607,Christian Pulisic,0,4.0,5.0,32.0,27.0,0.0,0.0
2017-18,69165,Christofer Heimeroth,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,41786,Christoph Janker,0,0.0,0.0,5.0,0.0,0.0,0.0
2017-18,160055,Christoph Kramer,0,3.0,0.0,27.0,26.0,0.0,0.0
2017-18,12682,Claudio Pizarro,0,1.0,1.0,16.0,5.0,0.0,0.0
2017-18,192060,Corentin Tolisso,0,6.0,4.0,26.0,17.0,0.0,0.0
2017-18,219362,Daichi Kamada,0,0.0,0.0,3.0,2.0,0.0,0.0
2017-18,258870,Dan-Axel Zagadou,0,1.0,0.0,11.0,6.0,0.0,0.0
2017-18,102335,Daniel Baier,0,0.0,2.0,29.0,29.0,0.0,0.0
2017-18,112984,Daniel Brosinski,0,1.0,5.0,29.0,28.0,0.0,0.0
2017-18,142404,Daniel Caligiuri,0,6.0,10.0,33.0,32.0,0.0,0.0
2017-18,131468,Daniel Didavi,0,9.0,5.0,30.0,26.0,0.0,0.0
2017-18,142230,Daniel Ginczek,0,7.0,0.0,23.0,17.0,0.0,0.0
2017-18,113751,Daniel Opare,0,0.0,0.0,17.0,17.0,0.0,0.0
2017-18,148917,Danny Blum,0,1.0,0.0,2.0,0.0,0.0,0.0
2017-18,121011,Danny Latza,0,2.0,1.0,29.0,27.0,0.0,0.0
2017-18,154603,Danny da Costa,0,1.0,2.0,17.0,13.0,0.0,0.0
2017-18,42904,David Abraham,0,0.0,2.0,27.0,27.0,0.0,0.0
2017-18,118444,David Alaba,0,2.0,2.0,23.0,17.0,0.0,0.0
2017-18,268789,David Otto,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,196032,Davie Selke,0,10.0,0.0,27.0,19.0,0.0,0.0
2017-18,222793,Dayot Upamecano,0,3.0,0.0,28.0,25.0,0.0,0.0
2017-18,256716,Deji-Ousman Beyreuther,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,222628,Denis Zakaria,0,2.0,1.0,30.0,29.0,0.0,0.0
2017-18,45924,Dennis Aogo,0,0.0,6.0,29.0,22.0,0.0,0.0
