season,player_code,player_name,minutes,goals,assists,appearances,starts,xg,xa
2020-21,309596,David Wieser,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,173394,Davide Biraschi,0,0.0,0.0,13.0,11.0,0.0,0.0
2020-21,194747,Davide Calabria,0,2.0,1.0,32.0,30.0,0.0,0.0
2020-21,313895,Davide Costanzo,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,267943,Davide De Marino,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,113572,Davide Faraoni,0,4.0,8.0,34.0,33.0,0.0,0.0
2020-21,313353,Davide Ghislandi,0,0.0,0.0,1.0,0.0,0.0,0.0
2020-21,308100,Davide Masella,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,121811,Davide Santon,0,0.0,1.0,10.0,7.0,0.0,0.0
2020-21,182627,Davide Zappacosta,0,4.0,2.0,25.0,23.0,0.0,0.0
2020-21,272695,Dejan Kulusevski,0,4.0,3.0,35.0,19.0,0.0,0.0
2020-21,262595,Denis Dragus,0,0.0,0.0,9.0,1.0,0.0,0.0
2020-21,298403,Denis Portanova,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,245805,Dennis Man,0,2.0,1.0,14.0,8.0,0.0,0.0
2020-21,314867,Denny Pucci,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,290076,Destiny Udogie,0,0.0,0.0,6.0,0.0,0.0,0.0
2020-21,154407,Diego Demme,0,2.0,3.0,24.0,20.0,0.0,0.0
2020-21,123492,Diego Farias,0,4.0,2.0,29.0,17.0,0.0,0.0
2020-21,104564,Diego Godín,0,1.0,0.0,28.0,28.0,0.0,0.0
2020-21,311738,Dimo Krastev,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,238902,Diogo Dalot,0,1.0,1.0,21.0,10.0,0.0,0.0
2020-21,303108,Dion Ruffo Luci,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,193765,Djavan Anderson,0,0.0,0.0,3.0,1.0,0.0,0.0
2020-21,173817,Domenico Berardi,0,17.0,7.0,30.0,28.0,0.0,0.0
2020-21,104369,Domenico Criscito,0,1.0,0.0,23.0,20.0,0.0,0.0
2020-21,89687,Dries Mertens,0,9.0,8.0,29.0,18.0,0.0,0.0
2020-21,281531,Drissa Camara,0,0.0,0.0,1.0,0.0,0.0,0.0
2020-21,235677,Dusan Vlahovic,0,21.0,3.0,37.0,34.0,0.0,0.0
2020-21,193644,Duván Zapata,0,15.0,9.0,37.0,29.0,0.0,0.0
2020-21,314780,Ebenezer Annan,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,287077,Ebrima Colley,0,1.0,0.0,23.0,4.0,0.0,0.0
2020-21,261402,Eddie Salcedo,0,2.0,0.0,21.0,7.0,0.0,0.0
2020-21,308737,Edoardo Bove,0,0.0,0.0,1.0,0.0,0.0,0.0
2020-21,181060,Edoardo Goldaniga,0,0.0,1.0,25.0,19.0,0.0,0.0
2020-21,318762,Edoardo Piana,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,308941,Edoardo Sottini,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,290070,Edoardo Vergani,0,0.0,0.0,1.0,0.0,0.0,0.0
2020-21,308325,Eduard Dutu,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,203709,Eduardo Henrique,0,1.0,0.0,18.0,8.0,0.0,0.0
2020-21,216937,Eldor Shomurodov,0,8.0,1.0,31.0,16.0,0.0,0.0
2020-21,194750,Elio Capradossi,0,0.0,0.0,1.0,1.0,0.0,0.0
2020-21,237435,Eljif Elmas,0,2.0,1.0,33.0,3.0,0.0,0.0
2020-21,167601,Elseid Hysaj,0,0.0,2.0,24.0,20.0,0.0,0.0
2020-21,250644,Emanuel Vignato,0,1.0,4.0,31.0,11.0,0.0,0.0
2020-21,207834,Emil Audero,0,0.0,1.0,37.0,37.0,0.0,0.0
2020-21,304000,Emil Roback,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,297218,Emmanuel Gyabuaa,0,0.0,0.0,1.0,0.0,0.0,0.0
2020-21,201366,Emmanuel Gyasi,0,4.0,6.0,37.0,32.0,0.0,0.0
2020-21,107033,Emmanuel Rivière,0,1.0,1.0,21.0,7.0,0.0,0.0
2020-21,312597,Enrico Di Gesù,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,311983,Enzo Adeagbo,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,272901,Erick Ferigra,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,202533,Erick Pulgar,0,1.0,3.0,31.0,21.0,0.0,0.0
2020-21,183581,Ernesto Torregrossa,0,1.0,0.0,6.0,1.0,0.0,0.0
2020-21,304020,Eugenio Bracelli,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,308940,Fabio Cortinovis,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,233409,Fabio Depaoli,0,0.0,0.0,22.0,18.0,0.0,0.0
2020-21,297223,Fabio Ponsi,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,19667,Fabio Quagliarella,0,13.0,1.0,33.0,25.0,0.0,0.0
2020-21,214596,Fabián Ruiz,0,3.0,1.0,33.0,29.0,0.0,0.0
2020-21,152260,Faouzi Ghoulam,0,0.0,0.0,11.0,3.0,0.0,0.0
2020-21,317302,Federico Artioli,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,177870,Federico Barba,0,0.0,2.0,32.0,31.0,0.0,0.0
2020-21,180956,Federico Bernardeschi,0,0.0,2.0,27.0,8.0,0.0,0.0
2020-21,197062,Federico Bonazzoli,0,2.0,3.0,22.0,6.0,0.0,0.0
2020-21,272733,Federico Brancolini,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,153315,Federico Ceccherini,0,0.0,0.0,28.0,26.0,0.0,0.0
2020-21,234306,Federico Chiesa,0,9.0,9.0,33.0,31.0,0.0,0.0
2020-21,194748,Federico Dimarco,0,5.0,3.0,35.0,29.0,0.0,0.0
2020-21,97425,Federico Fazio,0,1.0,0.0,6.0,5.0,0.0,0.0
2020-21,116478,Federico Marchetti,0,0.0,0.0,4.0,4.0,0.0,0.0
2020-21,202334,Federico Mattiello,0,0.0,0.0,1.0,0.0,0.0,0.0
2020-21,116297,Federico Peluso,0,0.0,0.0,7.0,2.0,0.0,0.0
2020-21,245626,Federico Ravaglia,0,0.0,0.0,4.0,4.0,0.0,0.0
2020-21,152125,Federico Santander,0,0.0,1.0,4.0,0.0,0.0,0.0
2020-21,98025,Felipe Caicedo,0,8.0,0.0,25.0,9.0,0.0,0.0
2020-21,288900,Felix Correia,0,0.0,0.0,1.0,0.0,0.0,0.0
2020-21,92108,Fernando Forestieri,0,1.0,1.0,19.0,3.0,0.0,0.0
2020-21,46912,Fernando Llorente,0,1.0,0.0,17.0,8.0,0.0,0.0
2020-21,236210,Fikayo Tomori,0,1.0,0.0,17.0,16.0,0.0,0.0
2020-21,137076,Filip Djuricic,0,5.0,4.0,32.0,27.0,0.0,0.0
2020-21,289560,Filip Stankovic,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,250670,Filippo Melegoni,0,0.0,0.0,14.0,3.0,0.0,0.0
2020-21,273255,Filippo Ranocchia,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,297785,Filippo Rinaldi,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,202335,Filippo Romagna,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,303919,Filippo Terracciano,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,315546,Florent Shehu,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,148842,Francesco Acerbi,0,0.0,1.0,32.0,32.0,0.0,0.0
2020-21,125475,Francesco Caputo,0,11.0,5.0,25.0,19.0,0.0,0.0
2020-21,236165,Francesco Cassata,0,0.0,0.0,8.0,2.0,0.0,0.0
2020-21,298927,Francesco D'Alterio,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,24100,Francesco Magnanelli,0,0.0,0.0,10.0,7.0,0.0,0.0
2020-21,310831,Francesco Paolo Cusumano,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,89216,Francesco Rossi,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,194711,Franck Kessié,0,13.0,4.0,37.0,36.0,0.0,0.0
2020-21,42968,Franck Ribéry,0,2.0,6.0,29.0,28.0,0.0,0.0
2020-21,308939,Franco Carboni,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,271445,Franco Israel,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,308904,Franco Orlando Vezzoni,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,297081,Gabriel Pereira,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,300009,Gabriele Artistico,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,196085,Gabriele Moncini,0,0.0,0.0,10.0,4.0,0.0,0.0
2020-21,275943,Gabriele Zappa,0,0.0,4.0,34.0,27.0,0.0,0.0
2020-21,210230,Gaetano Castrovilli,0,5.0,3.0,34.0,29.0,0.0,0.0
2020-21,188270,Gaetano Letizia,0,3.0,1.0,24.0,18.0,0.0,0.0
2020-21,297786,Gaetano Oristanio,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,147341,Gary Medel,0,0.0,1.0,11.0,6.0,0.0,0.0
2020-21,156228,Gastón Brugman,0,1.0,1.0,26.0,21.0,0.0,0.0
2020-21,183507,Gastón Pereiro,0,2.0,2.0,15.0,2.0,0.0,0.0
2020-21,130591,Gastón Ramírez,0,0.0,4.0,25.0,10.0,0.0,0.0
2020-21,209870,Gennaro Acampora,0,0.0,0.0,14.0,2.0,0.0,0.0
2020-21,213207,Georgios Kyriakopoulos,0,1.0,0.0,23.0,16.0,0.0,0.0
2020-21,156615,Gerard Deulofeu,0,1.0,1.0,13.0,7.0,0.0,0.0
2020-21,138341,Germán Pezzella,0,1.0,0.0,32.0,32.0,0.0,0.0
2020-21,102192,Gervinho,0,5.0,1.0,27.0,25.0,0.0,0.0
2020-21,113667,Giacomo Bonaventura,0,3.0,2.0,35.0,28.0,0.0,0.0
2020-21,303814,Giacomo Olzer,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,271679,Giacomo Raspadori,0,6.0,1.0,27.0,13.0,0.0,0.0
2020-21,250685,Giacomo Vrioni,0,0.0,0.0,1.0,0.0,0.0,0.0
2020-21,307058,Gian Marco Crespi,0,0.0,0.0,1.0,1.0,0.0,0.0
2020-21,207823,Gian Marco Ferrari,0,0.0,4.0,34.0,33.0,0.0,0.0
2020-21,199989,Giangiacomo Magnani,0,0.0,0.0,25.0,15.0,0.0,0.0
2020-21,156792,Gianluca Caprari,0,5.0,6.0,30.0,23.0,0.0,0.0
2020-21,310992,Gianluca Contini,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,251775,Gianluca Frabotta,0,0.0,1.0,15.0,8.0,0.0,0.0
2020-21,144668,Gianluca Lapadula,0,8.0,2.0,37.0,29.0,0.0,0.0
2020-21,212597,Gianluca Mancini,0,4.0,2.0,33.0,33.0,0.0,0.0
2020-21,104359,Gianluca Pegolo,0,0.0,0.0,1.0,1.0,0.0,0.0
2020-21,233140,Gianluca Scamacca,0,8.0,2.0,26.0,13.0,0.0,0.0
2020-21,12947,Gianluigi Buffon,0,0.0,0.0,8.0,8.0,0.0,0.0
2020-21,217092,Gianluigi Donnarumma,0,0.0,0.0,37.0,37.0,0.0,0.0
2020-21,291569,Gianmaco Todisco,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,310770,Gioele Zacchi,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,24836,Giorgio Chiellini,0,0.0,1.0,17.0,16.0,0.0,0.0
2020-21,309812,Giorgio Scalvini,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,303969,Giovanni Aceto,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,313279,Giovanni D'Aprile,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,155904,Giovanni Di Lorenzo,0,3.0,6.0,36.0,36.0,0.0,0.0
2020-21,310963,Giovanni Garofani,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,189974,Giovanni Simeone,0,6.0,2.0,33.0,19.0,0.0,0.0
2020-21,241730,Giulio Maggiore,0,3.0,1.0,33.0,26.0,0.0,0.0
2020-21,224446,Giuseppe Agostino,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,292387,Giuseppe Ciocci,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,243160,Giuseppe Cuomo,0,0.0,0.0,13.0,8.0,0.0,0.0
2020-21,183433,Giuseppe D'Agostino,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,288350,Giuseppe Di Serio,0,0.0,0.0,16.0,1.0,0.0,0.0
2020-21,224249,Giuseppe Pezzella,0,1.0,4.0,24.0,21.0,0.0,0.0
2020-21,184767,Gonzalo Escalante,0,0.0,1.0,24.0,4.0,0.0,0.0
2020-21,273424,Gonzalo Villar,0,0.0,1.0,33.0,21.0,0.0,0.0
2020-21,23743,Goran Pandev,0,7.0,3.0,29.0,15.0,0.0,0.0
2020-21,40846,Graziano Pellè,0,1.0,2.0,13.0,6.0,0.0,0.0
2020-21,156883,Grégoire Defrel,0,3.0,3.0,28.0,14.0,0.0,0.0
2020-21,204082,Guglielmo Vicario,0,0.0,0.0,4.0,4.0,0.0,0.0
2020-21,292236,Guiseppe Caso,0,0.0,0.0,2.0,0.0,0.0,0.0
2020-21,170785,Hakan Çalhanoglu,0,4.0,9.0,33.0,30.0,0.0,0.0
2020-21,257058,Hamed Traoré,0,5.0,2.0,35.0,20.0,0.0,0.0
2020-21,294356,Hamza Rafia,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,193448,Hans Hateboer,0,2.0,1.0,22.0,20.0,0.0,0.0
2020-21,286764,Hans Nicolussi Caviglia,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,147625,Henrikh Mkhitaryan,0,13.0,10.0,34.0,30.0,0.0,0.0
2020-21,198980,Hernani,0,7.0,3.0,33.0,27.0,0.0,0.0
2020-21,200161,Hirving Lozano,0,11.0,3.0,32.0,23.0,0.0,0.0
2020-21,290830,Hubert Dawid Idasiak,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,125491,Iago Falque,0,1.0,1.0,11.0,4.0,0.0,0.0
2020-21,283824,Ibrahim Karamoko,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,175009,Ibrahima Mbaye,0,1.0,0.0,8.0,5.0,0.0,0.0
2020-21,187845,Ignacio Pussetto,0,3.0,1.0,12.0,10.0,0.0,0.0
2020-21,234143,Igor Julio,0,0.0,0.0,21.0,13.0,0.0,0.0
2020-21,298928,Igor Lucatelli,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,176611,Ilija Nestorovski,0,2.0,1.0,22.0,4.0,0.0,0.0
2020-21,312771,Isaac Karamoko,0,0.0,0.0,1.0,0.0,0.0,0.0
2020-21,303903,Isaias Del Pupo,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,214891,Ismaël Bennacer,0,0.0,2.0,21.0,17.0,0.0,0.0
2020-21,260004,Ivan Ilic,0,2.0,0.0,29.0,19.0,0.0,0.0
2020-21,103485,Ivan Perisic,0,4.0,5.0,32.0,20.0,0.0,0.0
2020-21,181836,Ivan Provedel,0,0.0,0.0,29.0,29.0,0.0,0.0
2020-21,114589,Ivan Radovanovic,0,0.0,0.0,33.0,24.0,0.0,0.0
2020-21,277234,Ivor Pandur,0,0.0,0.0,4.0,4.0,0.0,0.0
2020-21,211773,Jacopo Petriccione,0,0.0,0.0,20.0,11.0,0.0,0.0
2020-21,312760,Jacopo Ricco,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,144734,Jacopo Sala,0,0.0,0.0,6.0,4.0,0.0,0.0
2020-21,210389,Jakub Jankto,0,6.0,4.0,35.0,29.0,0.0,0.0
2020-21,154715,Jasmin Kurtic,0,4.0,0.0,34.0,31.0,0.0,0.0
2020-21,102829,Javier Pastore,0,0.0,0.0,5.0,0.0,0.0,0.0
2020-21,284642,Jayden Braaf,0,1.0,0.0,4.0,1.0,0.0,0.0
2020-21,290075,Jean Freddi Greco,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,164519,Jean-Daniel Akpa Akpro,0,0.0,1.0,32.0,6.0,0.0,0.0
2020-21,225557,Jean-Victor Makengo,0,0.0,0.0,17.0,5.0,0.0,0.0
2020-21,258909,Jeff Chabot,0,1.0,1.0,25.0,19.0,0.0,0.0
2020-21,235789,Jens Petter Hauge,0,2.0,0.0,18.0,3.0,0.0,0.0
2020-21,193186,Jens Stryger Larsen,0,2.0,0.0,33.0,30.0,0.0,0.0
2020-21,239998,Jerdy Schouten,0,1.0,1.0,34.0,28.0,0.0,0.0
2020-21,186024,Jeremy Toljan,0,0.0,1.0,26.0,18.0,0.0,0.0
2020-21,130177,Jeroen Zoet,0,0.0,0.0,7.0,7.0,0.0,0.0
2020-21,197314,Jerome Onguene,0,0.0,0.0,4.0,1.0,0.0,0.0
2020-21,238870,Joakim Maehle,0,0.0,2.0,20.0,12.0,0.0,0.0
2020-21,195638,Joaquín Correa,0,8.0,3.0,28.0,25.0,0.0,0.0
2020-21,157675,Jordan Veretout,0,10.0,3.0,29.0,25.0,0.0,0.0
2020-21,276327,Joshua Zirkzee,0,0.0,0.0,4.0,0.0,0.0,0.0
2020-21,150004,Josip Ilicic,0,6.0,9.0,28.0,17.0,0.0,0.0
2020-21,121600,José Callejón,0,0.0,1.0,20.0,6.0,0.0,0.0
2020-21,139390,José Palomino,0,1.0,2.0,36.0,25.0,0.0,0.0
2020-21,152014,João Pedro,0,16.0,3.0,37.0,37.0,0.0,0.0
2020-21,245771,Juan Brunetta,0,1.0,2.0,12.0,4.0,0.0,0.0
2020-21,118986,Juan Cuadrado,0,2.0,10.0,30.0,26.0,0.0,0.0
2020-21,177927,Juan Musso,0,0.0,0.0,35.0,35.0,0.0,0.0
2020-21,44234,Juan Ramos,0,0.0,0.0,6.0,2.0,0.0,0.0
2020-21,261054,Junior Messias,0,9.0,4.0,36.0,36.0,0.0,0.0
2020-21,131625,Juraj Kucka,0,7.0,2.0,28.0,28.0,0.0,0.0
2020-21,206153,Jérémie Boga,0,4.0,2.0,27.0,20.0,0.0,0.0
2020-21,159146,Kaan Ayhan,0,0.0,0.0,19.0,7.0,0.0,0.0
2020-21,318760,Kacper Urbanski,0,0.0,0.0,1.0,0.0,0.0,0.0
2020-21,283147,Kaique Rocha,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,150312,Kalidou Koulibaly,0,0.0,0.0,26.0,25.0,0.0,0.0
2020-21,144288,Kamil Glik,0,2.0,1.0,36.0,36.0,0.0,0.0
2020-21,286991,Karim Zedadka,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,238916,Karlo Letica,0,0.0,0.0,1.0,1.0,0.0,0.0
2020-21,198770,Karol Linetty,0,1.0,0.0,27.0,20.0,0.0,0.0
2020-21,184883,Keita Baldé,0,7.0,1.0,25.0,12.0,0.0,0.0
2020-21,270545,Kevin Agudelo,0,1.0,2.0,29.0,14.0,0.0,0.0
2020-21,196575,Kevin Bonifazi,0,0.0,0.0,30.0,28.0,0.0,0.0
2020-21,207819,Kevin Lasagna,0,4.0,1.0,36.0,26.0,0.0,0.0
2020-21,259903,Kevin Ruegg,0,0.0,0.0,7.0,1.0,0.0,0.0
2020-21,116184,Kevin Strootman,0,0.0,4.0,18.0,18.0,0.0,0.0
2020-21,164137,Koffi Djidji,0,1.0,0.0,20.0,16.0,0.0,0.0
2020-21,309570,Koni De Winter,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,174616,Koray Günter,0,0.0,2.0,27.0,21.0,0.0,0.0
2020-21,147439,Kostas Manolas,0,0.0,0.0,30.0,27.0,0.0,0.0
2020-21,280963,Kristoffer Askildsen,0,0.0,0.0,6.0,0.0,0.0,0.0
2020-21,303913,Krisztofer Horváth,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,113754,Kwadwo Asamoah,0,0.0,0.0,9.0,1.0,0.0,0.0
2020-21,147194,Kévin Malcuit,0,0.0,0.0,7.0,2.0,0.0,0.0
2020-21,219713,Lautaro Martínez,0,17.0,6.0,38.0,30.0,0.0,0.0
2020-21,281590,Lautaro Valenti,0,0.0,0.0,11.0,6.0,0.0,0.0
2020-21,276614,Lennart Czyborra,0,1.0,0.0,17.0,15.0,0.0,0.0
2020-21,216109,Leo Sena,0,0.0,0.0,16.0,8.0,0.0,0.0
2020-21,74413,Leonardo Bonucci,0,2.0,0.0,26.0,23.0,0.0,0.0
2020-21,307858,Leonardo Moleri,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,162640,Leonardo Pavoletti,0,4.0,3.0,33.0,17.0,0.0,0.0
2020-21,148974,Leonardo Spinazzola,0,2.0,4.0,27.0,25.0,0.0,0.0
2020-21,195714,Lisandro Magallán,0,1.0,2.0,28.0,25.0,0.0,0.0
2020-21,281606,Lorenzo Avogadri,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,310716,Lorenzo Bertini,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,313463,Lorenzo Chiti,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,68070,Lorenzo De Silvestri,0,2.0,0.0,29.0,25.0,0.0,0.0
2020-21,139028,Lorenzo Insigne,0,19.0,7.0,35.0,33.0,0.0,0.0
2020-21,184737,Lorenzo Montipò,0,0.0,0.0,37.0,37.0,0.0,0.0
2020-21,26202,Lorenzo Moretti,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,204320,Lorenzo Pellegrini,0,7.0,6.0,34.0,30.0,0.0,0.0
2020-21,99501,Lorenzo Tonelli,0,1.0,0.0,23.0,21.0,0.0,0.0
2020-21,199726,Lorenzo Venuti,0,0.0,1.0,28.0,21.0,0.0,0.0
2020-21,286999,Louis Munteanu,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,165532,Luca Antei,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,132063,Luca Caldirola,0,2.0,0.0,25.0,17.0,0.0,0.0
2020-21,134542,Luca Ceppitelli,0,0.0,0.0,19.0,16.0,0.0,0.0
2020-21,68242,Luca Cigarini,0,0.0,0.0,14.0,13.0,0.0,0.0
2020-21,123599,Luca Marrone,0,0.0,0.0,21.0,18.0,0.0,0.0
2020-21,251144,Luca Pellegrini,0,0.0,1.0,11.0,7.0,0.0,0.0
2020-21,303820,Luca Stanga,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,224414,Luca Vignali,0,0.0,0.0,21.0,19.0,0.0,0.0
2020-21,108315,Lucas Leiva,0,0.0,0.0,32.0,30.0,0.0,0.0
2020-21,219086,Lucas Martínez Quarta,0,1.0,0.0,21.0,15.0,0.0,0.0
2020-21,177815,Lucas Zima,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,282289,Lucien Agoumé,0,0.0,0.0,12.0,9.0,0.0,0.0
2020-21,297225,Ludovico Gelmi,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,308057,Luigi Samele,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,126109,Luigi Sepe,0,0.0,0.0,36.0,36.0,0.0,0.0
2020-21,146388,Luis Alberto,0,9.0,2.0,34.0,33.0,0.0,0.0
2020-21,151510,Luis Muriel,0,22.0,9.0,36.0,16.0,0.0,0.0
2020-21,138424,Luis Rojas,0,0.0,0.0,7.0,0.0,0.0,0.0
2020-21,225637,Luiz Felipe,0,0.0,0.0,14.0,10.0,0.0,0.0
2020-21,179358,Lukasz Skorupski,0,0.0,0.0,28.0,28.0,0.0,0.0
2020-21,194966,Lukás Haraslín,0,0.0,0.0,14.0,2.0,0.0,0.0
2020-21,220747,Lyanco,0,0.0,0.0,23.0,21.0,0.0,0.0
2020-21,261173,M'Bala Nzola,0,11.0,3.0,25.0,21.0,0.0,0.0
2020-21,135289,Manolo Gabbiadini,0,3.0,2.0,16.0,10.0,0.0,0.0
2020-21,288786,Manolo Portanova,0,0.0,0.0,5.0,1.0,0.0,0.0
2020-21,268195,Manuel Gasparini,0,0.0,0.0,1.0,0.0,0.0,0.0
2020-21,241430,Manuel Lazzari,0,2.0,5.0,32.0,30.0,0.0,0.0
2020-21,217538,Manuel Locatelli,0,4.0,2.0,34.0,32.0,0.0,0.0
2020-21,261403,Marash Kumbulla,0,1.0,0.0,21.0,14.0,0.0,0.0
2020-21,178383,Marcelo Brozovic,0,2.0,6.0,33.0,29.0,0.0,0.0
2020-21,283687,Marco Alia,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,176762,Marco Benassi,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,309565,Marco Bertini,0,0.0,0.0,1.0,0.0,0.0,0.0
2020-21,222459,Marco Festa,0,0.0,0.0,1.0,1.0,0.0,0.0
2020-21,307856,Marco Frigerio,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,292198,Marco Molla,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,120646,Marco Parolo,0,0.0,2.0,18.0,7.0,0.0,0.0
2020-21,166335,Marco Sau,0,4.0,2.0,24.0,9.0,0.0,0.0
2020-21,125906,Marco Silvestri,0,0.0,0.0,34.0,34.0,0.0,0.0
2020-21,174915,Marco Sportiello,0,0.0,0.0,15.0,13.0,0.0,0.0
2020-21,105582,Mario Mandzukic,0,0.0,0.0,10.0,1.0,0.0,0.0
2020-21,189668,Mario Pasalic,0,6.0,2.0,25.0,10.0,0.0,0.0
2020-21,187956,Marko Pjaca,0,3.0,2.0,35.0,15.0,0.0,0.0
2020-21,206357,Marko Rog,0,0.0,0.0,14.0,14.0,0.0,0.0
2020-21,291677,Marley Aké,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,200651,Marlon,0,0.0,0.0,24.0,19.0,0.0,0.0
2020-21,146335,Marten de Roon,0,1.0,1.0,35.0,33.0,0.0,0.0
2020-21,216579,Martin Erlic,0,3.0,1.0,27.0,19.0,0.0,0.0
2020-21,303938,Martin Palumbo,0,0.0,0.0,3.0,1.0,0.0,0.0
2020-21,309597,Martin Turk,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,103029,Martín Cáceres,0,2.0,2.0,29.0,26.0,0.0,0.0
2020-21,284854,Martín Satriano,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,129316,Marvin Zeegelaar,0,1.0,0.0,24.0,23.0,0.0,0.0
2020-21,309566,Marzio Pica,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,291561,Massimiliano Mignogna,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,307848,Matei Ilie,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,291713,Mateo Itrak,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,140494,Mateo Musacchio,0,0.0,0.0,5.0,2.0,0.0,0.0
2020-21,309806,Matias Rocchi,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,127393,Mato Jajalo,0,0.0,0.0,1.0,0.0,0.0,0.0
2020-21,308944,Matteo Cancellieri,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,311977,Matteo Carnelos,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,91873,Matteo Darmian,0,3.0,3.0,29.0,16.0,0.0,0.0
2020-21,255922,Matteo Gabbia,0,0.0,0.0,8.0,7.0,0.0,0.0
2020-21,287986,Matteo Lovato,0,0.0,0.0,24.0,14.0,0.0,0.0
2020-21,224455,Matteo Pessina,0,2.0,2.0,28.0,21.0,0.0,0.0
