season,player_code,player_name,minutes,goals,assists,appearances,starts,xg,xa
2023-24,153442,Ignasi Miquel,0,1.0,1.0,34.0,33.0,0.0,0.0
2023-24,235693,Igor Zubeldia,0,0.0,2.0,30.0,29.0,0.0,0.0
2023-24,367662,Iker Almena,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,139419,Iker Muniain,0,2.0,0.0,20.0,5.0,0.0,0.0
2023-24,359154,Iker Muñoz,0,4.0,0.0,28.0,20.0,0.0,0.0
2023-24,24278,Iker Álvarez,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,297829,Ilaix Moriba,0,0.0,2.0,14.0,8.0,0.0,0.0
2023-24,331047,Ilias Akhomach,0,2.0,2.0,31.0,17.0,0.0,0.0
2023-24,355900,Ilias Kostis,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,131424,Ilkay Gündogan,0,5.0,9.0,36.0,33.0,0.0,0.0
2023-24,320987,Imanol García de Albéniz,0,0.0,0.0,9.0,5.0,0.0,0.0
2023-24,365821,Isaac Romero,0,4.0,4.0,14.0,14.0,0.0,0.0
2023-24,143564,Isco,0,8.0,6.0,29.0,28.0,0.0,0.0
2023-24,264197,Isi Palazón,0,4.0,1.0,37.0,34.0,0.0,0.0
2023-24,376146,Israel Domínguez,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,206473,Iván Alejo,0,0.0,2.0,30.0,21.0,0.0,0.0
2023-24,158151,Iván Balliu,0,0.0,1.0,33.0,32.0,0.0,0.0
2023-24,32501,Iván Cuéllar,0,0.0,0.0,1.0,1.0,0.0,0.0
2023-24,330545,Iván Martín,0,5.0,4.0,36.0,33.0,0.0,0.0
2023-24,242580,Iván Villar,0,0.0,0.0,12.0,12.0,0.0,0.0
2023-24,222384,Iza,0,0.0,0.0,35.0,29.0,0.0,0.0
2023-24,367731,Iñaki González,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,282680,Iñaki Peña,0,0.0,0.0,10.0,10.0,0.0,0.0
2023-24,379457,Iñaki Rupérez,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,214412,Iñaki Williams,0,12.0,3.0,34.0,32.0,0.0,0.0
2023-24,380918,Iñigo Arguibide,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,222369,Iñigo Lekue,0,0.0,3.0,27.0,22.0,0.0,0.0
2023-24,165562,Iñigo Martínez,0,0.0,0.0,20.0,13.0,0.0,0.0
2023-24,157708,Iñigo Ruiz de Galarreta,0,1.0,1.0,29.0,25.0,0.0,0.0
2023-24,380318,Jacobo Ramón,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,218965,Jailson,0,0.0,1.0,14.0,9.0,0.0,0.0
2023-24,196915,Jaime Mata,0,5.0,1.0,35.0,22.0,0.0,0.0
2023-24,149622,Jan Oblak,0,0.0,0.0,38.0,38.0,0.0,0.0
2023-24,372324,Jastin García,0,0.0,0.0,3.0,0.0,0.0,0.0
2023-24,103897,Jaume Costa,0,0.0,1.0,30.0,19.0,0.0,0.0
2023-24,173750,Jaume Doménech,0,0.0,0.0,2.0,1.0,0.0,0.0
2023-24,231838,Javi Galán,0,0.0,1.0,19.0,13.0,0.0,0.0
2023-24,278174,Javi Hernández,0,1.0,2.0,30.0,28.0,0.0,0.0
2023-24,331154,Javi Llabrés,0,1.0,0.0,16.0,1.0,0.0,0.0
2023-24,297354,Javi López,0,1.0,3.0,32.0,25.0,0.0,0.0
2023-24,214275,Javi Muñoz,0,2.0,3.0,37.0,30.0,0.0,0.0
2023-24,376147,Javi Rodríguez,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,331586,Javi Rueda,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,373877,Javier Boñar,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,331709,Javier Domínguez,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,16340,Javier Guerra,0,4.0,1.0,36.0,28.0,0.0,0.0
2023-24,169220,Javier Manquillo,0,0.0,1.0,12.0,10.0,0.0,0.0
2023-24,84349,Javier Navarro,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,195621,Jeremias Ledesma,0,0.0,0.0,34.0,34.0,0.0,0.0
2023-24,375786,Jeremy Jorge,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,300876,Jesús Areso,0,1.0,6.0,37.0,29.0,0.0,0.0
2023-24,37449,Jesús Navas,0,0.0,2.0,29.0,25.0,0.0,0.0
2023-24,287165,Jesús Owono,0,0.0,0.0,4.0,4.0,0.0,0.0
2023-24,209592,Jesús Vallejo,0,0.0,0.0,3.0,1.0,0.0,0.0
2023-24,189804,Jesús Vázquez,0,1.0,0.0,20.0,6.0,0.0,0.0
2023-24,285048,Jhon Solís,0,0.0,0.0,18.0,2.0,0.0,0.0
2023-24,208850,Joan Jordán,0,0.0,0.0,8.0,4.0,0.0,0.0
2023-24,350961,Joaquín Panichelli,0,0.0,0.0,8.0,2.0,0.0,0.0
2023-24,308763,Joel Lopez Salguero,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,173247,Johan Mojica,0,0.0,3.0,30.0,22.0,0.0,0.0
2023-24,313053,John Finn,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,290802,Johnny Cardoso,0,1.0,2.0,17.0,15.0,0.0,0.0
2023-24,317784,Jon Ander Olasagasti,0,0.0,0.0,14.0,2.0,0.0,0.0
2023-24,318063,Jon Aramburu,0,0.0,0.0,11.0,5.0,0.0,0.0
2023-24,254320,Jon Guridi,0,3.0,4.0,36.0,34.0,0.0,0.0
2023-24,325010,Jon Magunacelaya,0,0.0,0.0,5.0,1.0,0.0,0.0
2023-24,366885,Jon Martín,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,286176,Jon Moncayola,0,1.0,3.0,33.0,21.0,0.0,0.0
2023-24,297359,Jon Pacheco,0,1.0,1.0,23.0,16.0,0.0,0.0
2023-24,210538,Jonathan Bamba,0,3.0,2.0,27.0,24.0,0.0,0.0
2023-24,150802,Jonathan Viera,0,2.0,4.0,21.0,19.0,0.0,0.0
2023-24,331710,Jordi Martín,0,0.0,0.0,13.0,5.0,0.0,0.0
2023-24,367961,Jorge Benito,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,252031,Jorge Cuenca,0,3.0,1.0,29.0,21.0,0.0,0.0
2023-24,307019,Jorge Herrando,0,0.0,1.0,19.0,18.0,0.0,0.0
2023-24,211912,Jorge Meré,0,0.0,0.0,10.0,8.0,0.0,0.0
2023-24,84064,Jorge Moreno,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,343634,Jorge Pascual Medina,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,260740,Jorge de Frutos,0,2.0,0.0,36.0,14.0,0.0,0.0
2023-24,193463,Joseba Zaldúa,0,0.0,0.0,13.0,9.0,0.0,0.0
2023-24,336058,Joseda Álvarez,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,134939,Joselu,0,10.0,2.0,34.0,15.0,0.0,0.0
2023-24,376208,Joselu Pérez,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,219309,Joseph Aidoo,0,0.0,0.0,6.0,4.0,0.0,0.0
2023-24,229522,José Arnaiz,0,2.0,1.0,26.0,9.0,0.0,0.0
2023-24,121600,José Callejón,0,0.0,1.0,25.0,7.0,0.0,0.0
2023-24,158259,José Campaña,0,0.0,0.0,8.0,1.0,0.0,0.0
2023-24,178747,José Gayà,0,1.0,2.0,24.0,22.0,0.0,0.0
2023-24,184640,José Luis Morales,0,7.0,0.0,29.0,8.0,0.0,0.0
2023-24,177704,José Marí,0,0.0,0.0,3.0,0.0,0.0,0.0
2023-24,188398,José María Giménez,0,0.0,0.0,22.0,14.0,0.0,0.0
2023-24,178838,José Pozo,0,0.0,0.0,2.0,0.0,0.0,0.0
2023-24,359404,José de León,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,250508,José Ángel Carmona,0,1.0,1.0,30.0,15.0,0.0,0.0
2023-24,176399,João Cancelo,0,2.0,4.0,32.0,29.0,0.0,0.0
2023-24,276350,João Félix,0,7.0,3.0,30.0,18.0,0.0,0.0
2023-24,372151,Juan Arango,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,152130,Juan Carlos,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,155392,Juan Cruz,0,0.0,1.0,26.0,18.0,0.0,0.0
2023-24,242710,Juan Foyth,0,1.0,1.0,12.0,12.0,0.0,0.0
2023-24,279738,Juan Iglesias,0,0.0,2.0,23.0,16.0,0.0,0.0
2023-24,335235,Juan Latasa,0,2.0,0.0,32.0,15.0,0.0,0.0
2023-24,261616,Juan Miranda,0,1.0,1.0,25.0,21.0,0.0,0.0
2023-24,303804,Juanlu Sanchez,0,0.0,2.0,26.0,11.0,0.0,0.0
2023-24,367729,Juanma Herzog,0,2.0,0.0,4.0,3.0,0.0,0.0
2023-24,143643,Juanmi,0,3.0,2.0,16.0,9.0,0.0,0.0
2023-24,135922,Juanpe,0,0.0,0.0,17.0,6.0,0.0,0.0
2023-24,291281,Jude Bellingham,0,19.0,7.0,28.0,27.0,0.0,0.0
2023-24,323970,Julen Agirrezabala,0,0.0,0.0,4.0,2.0,0.0,0.0
2023-24,231692,Jules Koundé,0,1.0,2.0,35.0,32.0,0.0,0.0
2023-24,376014,Julio Cabrera,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,280764,Julián Araujo,0,1.0,0.0,25.0,15.0,0.0,0.0
2023-24,252747,Jørgen Strand Larsen,0,13.0,3.0,37.0,36.0,0.0,0.0
2023-24,235672,Kamil Jozwiak,0,0.0,1.0,11.0,7.0,0.0,0.0
2023-24,316280,Kamil Piatkowski,0,0.0,0.0,9.0,6.0,0.0,0.0
2023-24,169532,Kepa Arrizabalaga,0,0.0,0.0,14.0,13.0,0.0,0.0
2023-24,219074,Kevin Vázquez,0,0.0,0.0,12.0,10.0,0.0,0.0
2023-24,214794,Kieran Tierney,0,0.0,2.0,20.0,14.0,0.0,0.0
2023-24,125749,Kiko Femenía,0,0.0,0.0,23.0,16.0,0.0,0.0
2023-24,288936,Kirian Rodríguez,0,6.0,2.0,37.0,36.0,0.0,0.0
2023-24,140791,Koke,0,0.0,4.0,35.0,32.0,0.0,0.0
2023-24,362150,Lamine Yamal,0,5.0,5.0,37.0,22.0,0.0,0.0
2023-24,291435,Largie Ramazani,0,3.0,5.0,29.0,16.0,0.0,0.0
2023-24,332240,Lassina Sangare,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,300410,Loïc Badé,0,0.0,1.0,28.0,27.0,0.0,0.0
2023-24,225609,Luca de la Torre,0,1.0,4.0,31.0,22.0,0.0,0.0
2023-24,207236,Lucas Boyé,0,6.0,3.0,31.0,30.0,0.0,0.0
2023-24,308868,Lucas Cañizares,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,159263,Lucas Ocampos,0,4.0,3.0,35.0,34.0,0.0,0.0
2023-24,285790,Lucas Pires,0,1.0,0.0,28.0,15.0,0.0,0.0
2023-24,241823,Lucas Robertone,0,0.0,5.0,33.0,29.0,0.0,0.0
2023-24,170154,Lucas Torró,0,1.0,0.0,28.0,21.0,0.0,0.0
2023-24,174967,Lucas Vázquez,0,3.0,6.0,29.0,14.0,0.0,0.0
2023-24,282289,Lucien Agoumé,0,0.0,0.0,12.0,9.0,0.0,0.0
2023-24,359403,Luis Dasilva Rodríguez,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,136291,Luis Hernández,0,1.0,0.0,9.0,8.0,0.0,0.0
2023-24,264211,Luis Milla,0,0.0,1.0,27.0,25.0,0.0,0.0
2023-24,264177,Luis Rioja,0,5.0,4.0,37.0,31.0,0.0,0.0
2023-24,272722,Luis Suárez,0,6.0,0.0,15.0,10.0,0.0,0.0
2023-24,76762,Luka Modric,0,2.0,6.0,32.0,18.0,0.0,0.0
2023-24,303844,Luka Romero,0,3.0,0.0,13.0,5.0,0.0,0.0
2023-24,256604,Luís Maximiano,0,0.0,0.0,33.0,33.0,0.0,0.0
2023-24,175010,Léo Baptistão,0,6.0,0.0,32.0,22.0,0.0,0.0
2023-24,347412,Malcom Adu Ares,0,0.0,0.0,12.0,2.0,0.0,0.0
2023-24,356228,Manu Bueno,0,0.0,0.0,4.0,1.0,0.0,0.0
2023-24,268753,Manu Morlanes,0,0.0,2.0,35.0,16.0,0.0,0.0
2023-24,300985,Manu Sánchez,0,0.0,5.0,26.0,20.0,0.0,0.0
2023-24,158605,Manu Trigueros,0,0.0,0.0,14.0,2.0,0.0,0.0
2023-24,145078,Marc Bartra,0,0.0,0.0,3.0,3.0,0.0,0.0
2023-24,250678,Marc Cardona,0,4.0,1.0,26.0,6.0,0.0,0.0
2023-24,345489,Marc Casadó,0,0.0,0.0,2.0,0.0,0.0,0.0
2023-24,363038,Marc Guiu,0,1.0,0.0,3.0,1.0,0.0,0.0
2023-24,173347,Marc Martínez Aranda,0,0.0,0.0,3.0,3.0,0.0,0.0
2023-24,332613,Marc Pubill,0,1.0,3.0,23.0,22.0,0.0,0.0
2023-24,242008,Marc Roca,0,2.0,2.0,26.0,24.0,0.0,0.0
2023-24,140740,Marc-André ter Stegen,0,0.0,0.0,28.0,28.0,0.0,0.0
2023-24,303978,Marco Camús,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,294932,Marco Moreno,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,157557,Marcos Acuña,0,1.0,2.0,21.0,18.0,0.0,0.0
2023-24,146127,Marcos Alonso,0,0.0,0.0,5.0,3.0,0.0,0.0
2023-24,338809,Marcos Fernández,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,206474,Marcos Llorente,0,6.0,4.0,37.0,29.0,0.0,0.0
2023-24,282588,Marcos Paulo,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,338888,Marcos Peña,0,0.0,0.0,7.0,4.0,0.0,0.0
2023-24,203112,Marcão,0,0.0,0.0,7.0,3.0,0.0,0.0
2023-24,198832,Mariano,0,0.0,0.0,9.0,2.0,0.0,0.0
2023-24,340197,Mario Dominguez,0,0.0,0.0,3.0,0.0,0.0,0.0
2023-24,347356,Mario González,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,222529,Mario Hermoso,0,0.0,1.0,31.0,29.0,0.0,0.0
2023-24,357147,Mario Martín,0,0.0,0.0,2.0,0.0,0.0,0.0
2023-24,311576,Mario Ramos,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,304001,Mario de Luis,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,179211,Marko Dmitrovic,0,0.0,0.0,13.0,13.0,0.0,0.0
2023-24,97026,Marko Milovanovic,0,1.0,0.0,11.0,2.0,0.0,0.0
2023-24,246833,Martin Hongla,0,0.0,0.0,13.0,6.0,0.0,0.0
2023-24,193397,Martin Valjent,0,0.0,1.0,28.0,28.0,0.0,0.0
2023-24,277518,Martín Merquelanz,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,278522,Martín Pascual,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,367656,Martín Tejón,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,287266,Martín Zubimendi,0,4.0,1.0,31.0,29.0,0.0,0.0
2023-24,307916,Marvin,0,0.0,2.0,31.0,17.0,0.0,0.0
2023-24,276221,Mason Greenwood,0,8.0,6.0,33.0,30.0,0.0,0.0
2023-24,151765,Matija Nastasic,0,2.0,0.0,26.0,25.0,0.0,0.0
2023-24,353391,Matías Árbol,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,199775,Mauro Arambarri,0,0.0,0.0,7.0,3.0,0.0,0.0
2023-24,239216,Max Svensson,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,67183,Maxi Gómez,0,0.0,0.0,31.0,12.0,0.0,0.0
2023-24,159255,Memphis Depay,0,5.0,1.0,23.0,9.0,0.0,0.0
2023-24,290044,Miguel Gutiérrez,0,2.0,8.0,35.0,35.0,0.0,0.0
2023-24,333840,Miguel Martín García,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,376071,Miguel Peñalver,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,83494,Miguel Rodríguez,0,0.0,0.0,15.0,2.0,0.0,0.0
2023-24,273291,Miguel Rubio,0,1.0,0.0,19.0,17.0,0.0,0.0
2023-24,124126,Miguel Silva,0,0.0,0.0,15.0,4.0,0.0,0.0
2023-24,340205,Miguel Ángel Brau,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,277615,Miguel Ángel Morro,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,221334,Mihailo Ristic,0,0.0,0.0,12.0,9.0,0.0,0.0
2023-24,332573,Mika Mármol,0,0.0,1.0,36.0,36.0,0.0,0.0
2023-24,297344,Mikayil Faye,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,377792,Mikel Jauregizar,0,0.0,0.0,7.0,1.0,0.0,0.0
2023-24,209581,Mikel Merino,0,5.0,3.0,32.0,27.0,0.0,0.0
2023-24,229018,Mikel Oyarzabal,0,9.0,3.0,33.0,23.0,0.0,0.0
2023-24,222373,Mikel Vesga,0,3.0,1.0,27.0,18.0,0.0,0.0
2023-24,311364,Miki,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,169089,Moi Gómez,0,3.0,0.0,28.0,23.0,0.0,0.0
2023-24,256681,Momo Mbaye,0,0.0,0.0,4.0,2.0,0.0,0.0
2023-24,241117,Mouctar Diakhaby,0,1.0,0.0,14.0,12.0,0.0,0.0
2023-24,228546,Moussa Diakité,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,193782,Munir El Haddadi,0,3.0,2.0,38.0,32.0,0.0,0.0
2023-24,275500,Myrto Uzuni,0,11.0,1.0,34.0,28.0,0.0,0.0
2023-24,309241,Máximo Perrone,0,0.0,0.0,29.0,20.0,0.0,0.0
2023-24,332249,Nabil Aberdin,0,0.0,0.0,2.0,2.0,0.0,0.0
2023-24,189025,Nabil Fekir,0,1.0,2.0,19.0,10.0,0.0,0.0
2023-24,157710,Nacho,0,0.0,1.0,29.0,18.0,0.0,0.0
2023-24,240102,Nacho Vidal,0,1.0,0.0,15.0,5.0,0.0,0.0
2023-24,164826,Nahuel Molina,0,2.0,3.0,30.0,19.0,0.0,0.0
2023-24,262491,Nahuel Tenaglia,0,1.0,0.0,25.0,11.0,0.0,0.0
2023-24,324483,Nando Almodóvar,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,136673,Nemanja Gudelj,0,1.0,1.0,22.0,20.0,0.0,0.0
2023-24,219538,Nemanja Maksimovic,0,4.0,0.0,37.0,37.0,0.0,0.0
2023-24,214433,Nemanja Radonjic,0,0.0,0.0,11.0,4.0,0.0,0.0
2023-24,337970,Nico Paz,0,0.0,0.0,4.0,0.0,0.0,0.0
2023-24,312146,Nico Williams,0,5.0,11.0,31.0,29.0,0.0,0.0
2023-24,356212,Nobel Mendy,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,203908,Nuke Mfulu,0,0.0,0.0,5.0,1.0,0.0,0.0
2023-24,291616,Oihan Sancet,0,4.0,5.0,30.0,25.0,0.0,0.0
2023-24,215401,Omar Alderete,0,0.0,1.0,31.0,24.0,0.0,0.0
2023-24,174966,Omar Mascarell,0,0.0,0.0,29.0,18.0,0.0,0.0
2023-24,141271,Oriol Romeu,0,0.0,1.0,28.0,11.0,0.0,0.0
2023-24,384575,Oscar Naasei Oppong,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,377782,Oso,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,336634,Pablo Barrios,0,0.0,1.0,24.0,17.0,0.0,0.0
2023-24,371692,Pablo Busto,0,0.0,0.0,2.0,0.0,0.0,0.0
2023-24,227714,Pablo Fornals,0,3.0,2.0,15.0,14.0,0.0,0.0
2023-24,300121,Pablo Gozálbez,0,0.0,0.0,5.0,1.0,0.0,0.0
2023-24,106326,Pablo Ibáñez,0,1.0,2.0,33.0,12.0,0.0,0.0
2023-24,222661,Pablo Maffeo,0,1.0,2.0,22.0,17.0,0.0,0.0
2023-24,326900,Pablo Marín,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,353537,Pablo Sáenz,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,206110,Pablo Torre,0,0.0,2.0,26.0,4.0,0.0,0.0
2023-24,311800,Pablo Valencia,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,199790,Pacha Espino,0,0.0,1.0,31.0,29.0,0.0,0.0
2023-24,373789,Paco Sanz,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,294228,Pathé Ciss,0,1.0,0.0,31.0,16.0,0.0,0.0
2023-24,376057,Pau,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,368992,Pau Cubarsí,0,0.0,0.0,19.0,18.0,0.0,0.0
2023-24,376162,Pau Mascaró,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,363040,Pau Prim,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,303808,Pau Víctor,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,164469,Paulo Gazzaniga,0,0.0,0.0,38.0,38.0,0.0,0.0
2023-24,250465,Pedri,0,4.0,2.0,24.0,16.0,0.0,0.0
2023-24,270597,Pejiño,0,2.0,0.0,17.0,6.0,0.0,0.0
2023-24,300331,Pep Chavarría,0,1.0,1.0,22.0,12.0,0.0,0.0
2023-24,12910,Pepe Reina,0,0.0,0.0,2.0,2.0,0.0,0.0
2023-24,231603,Pepelu,0,7.0,1.0,37.0,37.0,0.0,0.0
2023-24,332892,Peter Federico,0,0.0,0.0,15.0,5.0,0.0,0.0
2023-24,331757,Pol Tristan,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,152166,Portu,0,7.0,6.0,36.0,11.0,0.0,0.0
2023-24,192126,Predrag Rajkovic,0,0.0,0.0,36.0,36.0,0.0,0.0
2023-24,376637,Rachad Dhimi,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,87706,Radamel Falcao,0,1.0,0.0,22.0,2.0,0.0,0.0
2023-24,297360,Rafa Marín,0,0.0,0.0,33.0,27.0,0.0,0.0
2023-24,230974,Rafa Mir,0,2.0,0.0,15.0,3.0,0.0,0.0
2023-24,119332,Rafael Romero,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,309838,Ramón Terrats,0,0.0,2.0,19.0,6.0,0.0,0.0
2023-24,276847,Randy Nteka,0,1.0,1.0,16.0,3.0,0.0,0.0
2023-24,231050,Raphinha,0,6.0,9.0,28.0,17.0,0.0,0.0
2023-24,377843,Rayane Belaid,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,41970,Raúl Albiol,0,0.0,1.0,26.0,24.0,0.0,0.0
2023-24,113097,Raúl Fernández,0,0.0,0.0,4.0,4.0,0.0,0.0
2023-24,296163,Raúl García,0,6.0,1.0,35.0,13.0,0.0,0.0
2023-24,361216,Raúl García,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,45927,Raúl García,0,1.0,0.0,20.0,1.0,0.0,0.0
2023-24,310024,Raúl Torrente,0,0.0,0.0,17.0,14.0,0.0,0.0
2023-24,174971,Raúl de Tomás,0,1.0,2.0,25.0,15.0,0.0,0.0
2023-24,230081,Reinildo Mandava,0,2.0,1.0,16.0,7.0,0.0,0.0
2023-24,181557,Renato Tapia,0,0.0,0.0,21.0,15.0,0.0,0.0
2023-24,325019,Ricard Artero,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,290047,Ricard Sánchez,0,3.0,0.0,33.0,25.0,0.0,0.0
2023-24,304277,Ricardo Visus,0,0.0,0.0,3.0,1.0,0.0,0.0
2023-24,125824,Robert Lewandowski,0,19.0,8.0,35.0,32.0,0.0,0.0
2023-24,276996,Robert Navarro,0,1.0,1.0,28.0,24.0,0.0,0.0
2023-24,214888,Robin Le Normand,0,2.0,0.0,29.0,28.0,0.0,0.0
2023-24,121194,Rodri Sánchez,0,0.0,0.0,29.0,9.0,0.0,0.0
2023-24,174466,Rodrigo De Paul,0,3.0,5.0,34.0,25.0,0.0,0.0
2023-24,70224,Rodrigo Riquelme,0,3.0,5.0,34.0,17.0,0.0,0.0
2023-24,267804,Rodrygo,0,10.0,5.0,34.0,28.0,0.0,0.0
2023-24,169533,Roger Martí,0,2.0,3.0,23.0,18.0,0.0,0.0
2023-24,219543,Roman Yaremchuk,0,3.0,0.0,25.0,11.0,0.0,0.0
2023-24,241661,Rominigue Kouamé,0,0.0,0.0,16.0,9.0,0.0,0.0
2023-24,270821,Ronald Araújo,0,1.0,2.0,25.0,21.0,0.0,0.0
2023-24,214317,Rubén Alcaraz,0,3.0,1.0,36.0,36.0,0.0,0.0
2023-24,177553,Rubén Duarte,0,2.0,1.0,28.0,21.0,0.0,0.0
2023-24,178328,Rubén García,0,3.0,2.0,30.0,19.0,0.0,0.0
2023-24,332342,Rubén Iranzo,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,177803,Rubén Peña,0,0.0,2.0,29.0,26.0,0.0,0.0
2023-24,362904,Rubén Quintanilla,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,174970,Rubén Sobrino,0,0.0,1.0,32.0,18.0,0.0,0.0
2023-24,177898,Rui Silva,0,0.0,0.0,28.0,28.0,0.0,0.0
2023-24,373796,Rúben Montero,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,363063,Salim El Jebari,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,364815,Samu Aghehowa,0,9.0,1.0,35.0,22.0,0.0,0.0
2023-24,253937,Samuel Lino,0,4.0,6.0,34.0,25.0,0.0,0.0
2023-24,183466,Samú Costa,0,1.0,1.0,34.0,26.0,0.0,0.0
2023-24,188165,Sandro,0,1.0,3.0,27.0,21.0,0.0,0.0
2023-24,240623,Santi Comesaña,0,2.0,0.0,27.0,20.0,0.0,0.0
2023-24,332042,Santiago García,0,0.0,0.0,1.0,0.0,0.0,0.0
2023-24,304470,Savinho,0,9.0,11.0,37.0,35.0,0.0,0.0
2023-24,274258,Saúl Coco,0,1.0,0.0,30.0,26.0,0.0,0.0
2023-24,172269,Saúl Ñíguez,0,1.0,5.0,34.0,14.0,0.0,0.0
2023-24,223075,Selim Amallah,0,0.0,1.0,20.0,7.0,0.0,0.0
2023-24,367996,Selu Diallo,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,331426,Sergi Altimira,0,1.0,0.0,14.0,6.0,0.0,0.0
2023-24,226140,Sergi Canós,0,1.0,2.0,27.0,15.0,0.0,0.0
2023-24,289072,Sergi Cardona,0,1.0,2.0,35.0,30.0,0.0,0.0
2023-24,165519,Sergi Darder,0,2.0,5.0,36.0,21.0,0.0,0.0
2023-24,222360,Sergi Guardiola,0,1.0,2.0,22.0,1.0,0.0,0.0
2023-24,150225,Sergi Roberto,0,3.0,2.0,14.0,10.0,0.0,0.0
2023-24,307917,Sergio Arribas,0,9.0,4.0,34.0,22.0,0.0,0.0
2023-24,276652,Sergio Camello,0,3.0,1.0,31.0,20.0,0.0,0.0
2023-24,332235,Sergio Gimeno,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,307534,Sergio Guerrero Romero,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,191360,Sergio Herrera,0,0.0,0.0,32.0,32.0,0.0,0.0
2023-24,350351,Sergio Mestre,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,41579,Sergio Ramos,0,3.0,0.0,28.0,28.0,0.0,0.0
2023-24,384447,Sergio Rodelas,0,0.0,1.0,3.0,2.0,0.0,0.0
